Agency,Platform,Url,Date Sampled,Likes/Followers/Visits/Downloads
DOE,Facebook,http://www.facebook.com/nycgrads,10/24/2012 0:00,1806
DOE,Facebook,http://www.facebook.com/nycgrads,11/2/2012 0:00,1807
DOE,Facebook,http://www.facebook.com/nycgrads,11/9/2012 0:00,1809
NYC Schools,Facebook,http://www.facebook.com/NYCschools,8/8/2011 0:00,15559
NYC Schools,Facebook,http://www.facebook.com/NYCschools,9/22/2011 0:00,16667
NYC Schools,Facebook,http://www.facebook.com/NYCschools,10/4/2011 0:00,16929
NYC Schools,Facebook,http://www.facebook.com/NYCschools,10/27/2011 0:00,17385
NYC Schools,Facebook,http://www.facebook.com/NYCschools,11/17/2011 0:00,17742
NYC Schools,Facebook,http://www.facebook.com/NYCschools,12/12/2012 0:00,18067
NYC Schools,Facebook,http://www.facebook.com/NYCschools,12/30/2011 0:00,18290
NYC Schools,Facebook,http://www.facebook.com/NYCschools,1/20/2012 0:00,18679
NYC Schools,Facebook,http://www.facebook.com/NYCschools,2/17/2012 0:00,
NYC Schools,Facebook,http://www.facebook.com/NYCschools,3/14/2012 0:00,19689
NYC Schools,Facebook,http://www.facebook.com/NYCschools,4/9/2012 0:00,20101
NYC Schools,Facebook,http://www.facebook.com/NYCschools,4/30/2012 0:00,20447
NYC Schools,Facebook,http://www.facebook.com/NYCschools,5/9/2012 0:00,20583
NYC Schools,Facebook,http://www.facebook.com/NYCschools,6/13/2012 0:00,21228
NYC Schools,Facebook,http://www.facebook.com/NYCschools,7/5/2012 0:00,21690
NYC Schools,Facebook,http://www.facebook.com/NYCschools,8/2/2012 0:00,22141
NYC Schools,Facebook,http://www.facebook.com/NYCschools,9/21/2012 0:00,23311
NYC Schools,Facebook,http://www.facebook.com/NYCschools,10/24/2012 0:00,23968
NYC Schools,Facebook,http://www.facebook.com/NYCschools,11/2/2012 0:00,26103
NYC Schools,Facebook,http://www.facebook.com/NYCschools,11/9/2012 0:00,26727
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,8/8/2011 0:00,4451
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,9/22/2011 0:00,4573
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,10/4/2011 0:00,4581
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,10/27/2011 0:00,4641
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,11/17/2011 0:00,4727
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,12/12/2012 0:00,4810
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,12/30/2011 0:00,4842
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,1/20/2012 0:00,4971
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,2/17/2012 0:00,5015
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,3/14/2012 0:00,5148
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,4/9/2012 0:00,5277
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,4/30/2012 0:00,5354
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,5/9/2012 0:00,5382
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,6/13/2012 0:00,5491
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,7/5/2012 0:00,5582
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,8/2/2012 0:00,5634
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,9/21/2012 0:00,5742
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,10/24/2012 0:00,5835
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,11/2/2012 0:00,5860
NYC TeachingFellows,Facebook,http://www.facebook.com/NYCTeachingFellows,11/9/2012 0:00,5878
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,8/8/2011 0:00,7130
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,9/22/2011 0:00,7283
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,10/4/2011 0:00,7301
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,10/27/2011 0:00,7348
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,11/17/2011 0:00,7389
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,12/12/2012 0:00,7420
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,12/30/2011 0:00,7456
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,1/20/2012 0:00,7481
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,2/17/2012 0:00,7530
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,3/14/2012 0:00,7584
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,4/9/2012 0:00,7662
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,4/30/2012 0:00,7708
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,5/9/2012 0:00,7726
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,6/13/2012 0:00,7789
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,7/5/2012 0:00,7818
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,8/2/2012 0:00,7872
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,9/21/2012 0:00,7962
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,10/24/2012 0:00,8000
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,11/2/2012 0:00,8028
I teach NYC,Facebook,http://www.facebook.com/pages/I-TEACH-NYC/11409913191,11/9/2012 0:00,8041
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,8/8/2011 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,9/22/2011 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,10/4/2011 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,10/27/2011 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,11/17/2011 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,12/12/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,12/30/2011 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,1/20/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,2/17/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,3/14/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,4/9/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,4/30/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,5/9/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,6/13/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,7/5/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,8/2/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,9/21/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,10/24/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,11/2/2012 0:00,
NYC Schools,Flickr,http://www.flickr.com/photos/nycschools,11/9/2012 0:00,
DOE (not available),YouTube,http://www.youtube.com/thefundforps,8/8/2011 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,9/22/2011 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,10/4/2011 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,10/27/2011 0:00,
DOE (not available),YouTube,http://www.youtube.com/thefundforps,11/17/2011 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,12/12/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,12/30/2011 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,1/20/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,2/17/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,3/14/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,4/9/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,4/30/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,5/9/2012 0:00,
DOE (not available),YouTube,http://www.youtube.com/thefundforps,6/13/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,7/5/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,8/2/2012 0:00,1
DOE (not available),YouTube,http://www.youtube.com/thefundforps,9/21/2012 0:00,
DOE (not available),YouTube,http://www.youtube.com/thefundforps,10/24/2012 0:00,
DOE (not available),YouTube,http://www.youtube.com/thefundforps,11/2/2012 0:00,
DOE (not available),YouTube,http://www.youtube.com/thefundforps,11/9/2012 0:00,
DOE,Newsletter,,8/8/2011 0:00,187180
DOE,Newsletter,,11/17/2011 0:00,187180
DOE,Newsletter,,9/22/2011 0:00,187180
DOE,Newsletter,,10/4/2011 0:00,
DOE,Newsletter,,10/27/2011 0:00,
DOE,Newsletter,,12/12/2012 0:00,187180
DOE,Newsletter,,12/30/2011 0:00,187180
DOE,Newsletter,,1/20/2012 0:00,187180
DOE,Newsletter,,2/17/2012 0:00,187180
DOE,Newsletter,,3/14/2012 0:00,187180
DOE,Newsletter,,4/9/2012 0:00,187180
DOE,Newsletter,,4/30/2012 0:00,187180
DOE,Newsletter,,5/9/2012 0:00,187180
DOE,Newsletter,,6/13/2012 0:00,370351
DOE,Newsletter,,7/5/2012 0:00,370351
DOE,Newsletter,,8/2/2012 0:00,370351
DOE,Newsletter,,9/21/2012 0:00,370351
DOE,Newsletter,,10/24/2012 0:00,370351
DOE,Newsletter,,11/2/2012 0:00,370351
DOE,Newsletter,,11/9/2012 0:00,370351
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,8/8/2011 0:00,92
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,9/22/2011 0:00,208
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,10/4/2011 0:00,208
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,10/27/2011 0:00,208
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,11/17/2011 0:00,206
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,12/12/2012 0:00,206
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,12/30/2011 0:00,205
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,1/20/2012 0:00,205
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,2/17/2012 0:00,289
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,3/14/2012 0:00,288
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,4/9/2012 0:00,287
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,4/30/2012 0:00,284
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,5/9/2012 0:00,283
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,6/13/2012 0:00,282
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,7/5/2012 0:00,279
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,8/2/2012 0:00,277
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,9/21/2012 0:00,531
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,10/24/2012 0:00,526
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,11/2/2012 0:00,526
DOE (not available),Linked-In,http://www.linkedin.com/groups?gid=1545057&home=,11/9/2012 0:00,526
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,8/8/2011 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,9/22/2011 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,10/4/2011 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,10/27/2011 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,11/17/2011 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,12/12/2012 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,12/30/2011 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,1/20/2012 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,2/17/2012 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,3/14/2012 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,4/9/2012 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,4/30/2012 0:00,
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,5/9/2012 0:00,144
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,6/13/2012 0:00,151
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,7/5/2012 0:00,155
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,8/2/2012 0:00,156
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,9/21/2012 0:00,163
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,10/24/2012 0:00,152
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,11/2/2012 0:00,151
DOF,Linked-In,http://www.linkedin.com/company/298308?trk=tyah,11/9/2012 0:00,151
DOF,Twitter,https://twitter.com/nycfinance,8/8/2011 0:00,
DOF,Twitter,https://twitter.com/nycfinance,9/22/2011 0:00,
DOF,Twitter,https://twitter.com/nycfinance,10/4/2011 0:00,
DOF,Twitter,https://twitter.com/nycfinance,10/27/2011 0:00,
DOF,Twitter,https://twitter.com/nycfinance,11/17/2011 0:00,
DOF,Twitter,https://twitter.com/nycfinance,12/12/2012 0:00,
DOF,Twitter,https://twitter.com/nycfinance,12/30/2011 0:00,
DOF,Twitter,https://twitter.com/nycfinance,1/20/2012 0:00,
DOF,Twitter,https://twitter.com/nycfinance,2/17/2012 0:00,
DOF,Twitter,https://twitter.com/nycfinance,3/14/2012 0:00,
DOF,Twitter,https://twitter.com/nycfinance,4/9/2012 0:00,
DOF,Twitter,https://twitter.com/nycfinance,4/30/2012 0:00,
DOF,Twitter,https://twitter.com/nycfinance,5/9/2012 0:00,776
DOF,Twitter,https://twitter.com/nycfinance,6/13/2012 0:00,846
DOF,Twitter,https://twitter.com/nycfinance,7/5/2012 0:00,883
DOF,Twitter,https://twitter.com/nycfinance,8/2/2012 0:00,945
DOF,Twitter,https://twitter.com/nycfinance,9/21/2012 0:00,1064
DOF,Twitter,https://twitter.com/nycfinance,10/24/2012 0:00,1119
DOF,Twitter,https://twitter.com/nycfinance,11/2/2012 0:00,1190
DOF,Twitter,https://twitter.com/nycfinance,11/9/2012 0:00,1245
Condom Finder,Android,Condom Finder,8/8/2011 0:00,5026
Condom Finder,Android,Condom Finder,9/22/2011 0:00,
Condom Finder,Android,Condom Finder,10/4/2011 0:00,
Condom Finder,Android,Condom Finder,10/27/2011 0:00,
Condom Finder,Android,Condom Finder,11/17/2011 0:00,
Condom Finder,Android,Condom Finder,12/12/2012 0:00,
Condom Finder,Android,Condom Finder,12/30/2011 0:00,
Condom Finder,Android,Condom Finder,1/20/2012 0:00,
Condom Finder,Android,Condom Finder,2/17/2012 0:00,
Condom Finder,Android,Condom Finder,3/14/2012 0:00,
Condom Finder,Android,Condom Finder,4/9/2012 0:00,
Condom Finder,Android,Condom Finder,4/30/2012 0:00,
Condom Finder,Android,Condom Finder,5/9/2012 0:00,
Condom Finder,Android,Condom Finder,6/13/2012 0:00,
Condom Finder,Android,Condom Finder,7/5/2012 0:00,
Condom Finder,Android,Condom Finder,8/2/2012 0:00,
Condom Finder,Android,Condom Finder,9/21/2012 0:00,
Condom Finder,Android,Condom Finder,10/24/2012 0:00,5028
Condom Finder,Android,Condom Finder,11/2/2012 0:00,5028
Condom Finder,Android,Condom Finder,11/9/2012 0:00,5028
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,8/8/2011 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,9/22/2011 0:00,
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,10/4/2011 0:00,
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,10/27/2011 0:00,
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,11/17/2011 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,12/12/2012 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,12/30/2011 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,1/20/2012 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,2/17/2012 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,3/14/2012 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,4/9/2012 0:00,8041
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,4/30/2012 0:00,28000
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,5/9/2012 0:00,28000
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,6/13/2012 0:00,
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,7/5/2012 0:00,28000
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,8/2/2012 0:00,28000
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,9/21/2012 0:00,28000
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,10/24/2012 0:00,28000
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,11/2/2012 0:00,28000
Condom Finder,iPhone app,http://itunes.apple.com/app/nyc-condom-finder-by-nyc-health/id418902795,11/9/2012 0:00,28000
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,8/8/2011 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,9/22/2011 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,10/4/2011 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,10/27/2011 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,11/17/2011 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,12/12/2012 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,12/30/2011 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,1/20/2012 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,2/17/2012 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,3/14/2012 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,4/9/2012 0:00,
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,4/30/2012 0:00,8203
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,5/9/2012 0:00,8203
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,6/13/2012 0:00,9643
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,7/5/2012 0:00,10336
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,8/2/2012 0:00,10336
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,9/21/2012 0:00,12924
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,10/24/2012 0:00,12924
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,11/2/2012 0:00,12924
ABCEats,iPhone,http://itunes.apple.com/us/app/abceats/id502867547?mt=8,11/9/2012 0:00,12924
DOH,Tumblr,http://mygooddognyc.tumblr.com/,8/8/2011 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,9/22/2011 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,10/4/2011 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,10/27/2011 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,11/17/2011 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,12/12/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,12/30/2011 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,1/20/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,2/17/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,3/14/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,4/9/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,4/30/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,5/9/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,6/13/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,7/5/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,8/2/2012 0:00,
DOH,Tumblr,http://mygooddognyc.tumblr.com/,9/21/2012 0:00,18
DOH,Tumblr,http://mygooddognyc.tumblr.com/,10/24/2012 0:00,27
DOH,Tumblr,http://mygooddognyc.tumblr.com/,11/2/2012 0:00,28
DOH,Tumblr,http://mygooddognyc.tumblr.com/,11/9/2012 0:00,28
NYC Health,Tumblr,http://nychealth.tumblr.com/,8/8/2011 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,9/22/2011 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,10/4/2011 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,10/27/2011 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,11/17/2011 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,12/12/2012 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,12/30/2011 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,1/20/2012 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,2/17/2012 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,3/14/2012 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,4/9/2012 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,4/30/2012 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,5/9/2012 0:00,
NYC Health,Tumblr,http://nychealth.tumblr.com/,6/13/2012 0:00,54
NYC Health,Tumblr,http://nychealth.tumblr.com/,7/5/2012 0:00,54
NYC Health,Tumblr,http://nychealth.tumblr.com/,8/2/2012 0:00,54
NYC Health,Tumblr,http://nychealth.tumblr.com/,9/21/2012 0:00,54
NYC Health,Tumblr,http://nychealth.tumblr.com/,10/24/2012 0:00,54
NYC Health,Tumblr,http://nychealth.tumblr.com/,11/2/2012 0:00,54
NYC Health,Tumblr,http://nychealth.tumblr.com/,11/9/2012 0:00,54
NYC Health,Pinterest,http://pinterest.com/nychealth,8/8/2011 0:00,
NYC Health,Pinterest,http://pinterest.com/nychealth,9/22/2011 0:00,
NYC Health,Pinterest,http://pinterest.com/nychealth,10/4/2011 0:00,
NYC Health,Pinterest,http://pinterest.com/nychealth,10/27/2011 0:00,
NYC Health,Pinterest,http://pinterest.com/nychealth,11/17/2011 0:00,
NYC Health,Pinterest,http://pinterest.com/nychealth,12/12/2012 0:00,
NYC Health,Pinterest,http://pinterest.com/nychealth,12/30/2011 0:00,
NYC Health,Pinterest,http://pinterest.com/nychealth,1/20/2012 0:00,
